GUN	1wet	hypoxantine	No	Nc1nc(=O)c2nc[nH]c2[nH]1
GUN	2jhp	hypoxantine	No	Nc1nc(=O)c2nc[nH]c2[nH]1
XAN	1yr3	hypoxantine	Yes	O=c1[nH]c(=O)c2[nH]cnc2[nH]1
HPA	1qp7	hypoxantine	No	O=c1nc[nH]c2[nH]cnc12
XAN	2uz9	hypoxantine	No	O=c1[nH]c(=O)c2nc[nH]c2[nH]1
GUN	1yqu	hypoxantine	Yes	Nc1nc2nc[nH]c2c(=O)[nH]1
IBM	3dyq	hypoxantine	Yes	CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21
HPA	1bdi	hypoxantine	No	O=c1nc[nH]c2[nH]cnc12
HPA	2w3r	hypoxantine	No	O=c1nc[nH]c2nc[nH]c12;O=c1nc[nH]c2[nH]cnc12
GUN	1yqq	hypoxantine	Yes	Nc1nc2nc[nH]c2c(=O)[nH]1
HPA	1jh9	hypoxantine	No	O=c1[nH]cnc2[nH]cnc12
GUN	1xt4	hypoxantine	No	Nc1nc2nc[nH]c2c(=O)[nH]1
GUN	2jha	hypoxantine	No	Nc1nc(=O)c2[nH]cnc2[nH]1;Nc1nc(=O)c2nc[nH]c2[nH]1
ANG	1lwv	hypoxantine	Yes	Nc1nc2nc(N)[nH]c2c(=O)[nH]1
IBM	3dy8	hypoxantine	Yes	CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21
HPA	3fnq	hypoxantine	Yes	O=c1[nH]cnc2c1NCN2;O=c1[nH]cnc2nc[nH]c12
HPA	2pug	hypoxantine	No	O=c1[nH]cnc2[nH]cnc12
HPA	1zay	hypoxantine	No	O=c1[nH]cnc2nc[nH]c12
HPA	1pnr	hypoxantine	No	O=c1nc[nH]c2[nH]cnc12
HPA	1a9t	hypoxantine	Yes	O=c1[nH]cnc2nc[nH]c12
HPA	1a9r	hypoxantine	Yes	O=c1[nH]cnc2nc[nH]c12
HPA	1qqa	hypoxantine	No	O=c1nc[nH]c2nc[nH]c12
IBM	3itu	hypoxantine	Yes	CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21;CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
GUN	1it7	hypoxantine	No	Nc1nc(=O)c2nc[nH]c2[nH]1
GUN	1vmk	hypoxantine	Yes	Nc1nc2nc[nH]c2c(=O)[nH]1
XAN	3eub	hypoxantine	No	O=c1[nH]c(=O)c2nc[nH]c2[nH]1
HPA	1vpw	hypoxantine	No	O=c1nc[nH]c2nc[nH]c12
GUN	1d6a	hypoxantine	No	Nc1nc(=O)c2nc[nH]c2[nH]1
IBM	1soj	hypoxantine	Yes	CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21;CC(C)Cn1c(=O)n(C)c(=O)c2nc[nH]c21
XAN	2w3s	hypoxantine	No	O=c1[nH]c(=O)c2nc[nH]c2[nH]1
BRG	1lww	hypoxantine	Yes	Nc1nc2nc(Br)[nH]c2c(=O)[nH]1
H33	2uy3	hypoxantine	Yes	Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O
XAN	1a96	hypoxantine	Yes	O=c1[nH]c(=O)c2[nH]cnc2[nH]1
HPA	1a9q	hypoxantine	Yes	O=c1[nH]cnc2nc[nH]c12
HPA	1jfs	hypoxantine	No	O=c1nc[nH]c2[nH]cnc12
HPA	1qp0	hypoxantine	No	O=c1nc[nH]c2[nH]cnc12
GUN	2o74	hypoxantine	Yes	Nc1nc(=O)c2[nH]cnc2[nH]1;Nc1nc2nc[nH]c2c(=O)[nH]1
GUN	2puc	hypoxantine	No	Nc1nc2[nH]cnc2c(=O)[nH]1
HPA	1qqb	hypoxantine	No	O=c1[nH]cnc2[nH]cnc12
GUN	2jh9	hypoxantine	No	Nc1nc(=O)c2[nH]cnc2[nH]1;Nc1nc(=O)c2nc[nH]c2[nH]1
HPA	1qp4	hypoxantine	No	O=c1nc[nH]c2nc[nH]c12
ADE	2h8g	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	2pub	adenine	No	Nc1ncnc2[nH]cnc12
ADE	1mud	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	1j1r	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	1qd2	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	1d2a	adenine	No	Nc1ncnc2[nH]cnc12
ADE	1cb0	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	2qlu	adenine	No	Nc1ncnc2[nH]cnc12
ADE	2ga4	adenine	Yes	Nc1ncnc2nc[nH]c12
FXG	3daj	adenine	No	C=CC=C=NC(=O)c1cccc(NC(=O)CCCCCNc2ncnc3[nH]cnc23)c1
ADE	1nli	adenine	Yes	Nc1ncnc2nc[nH]c12
ZEA	3c0v	adenine	Yes	C/C(=C\CNc1ncnc2nc[nH]c12)CO;C/C(=C\CNc1ncnc2[nH]cnc12)CO
ADE	1m2t	adenine	Yes	Nc1ncnc2nc[nH]c12
ZIP	1w1q	adenine	No	CC(C)=CCNc1ncnc2[nH]cnc12
M1A	1b42	adenine	Yes	C[n+]1cnc2nc[nH]c2c1N
ADE	3e9r	adenine	No	Nc1ncnc2[nH]cnc12
ZYV	2wmv	adenine	No	NCC1CN(c2ncnc3[nH]cnc23)CCO1
ADE	2qtt	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	2p8n	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	1q8y	adenine	No	Nc1ncnc2nc[nH]c12
ADE	2qes	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	1lpd	adenine	No	Nc1ncnc2nc[nH]c12
ADE	1giu	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	1ifs	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	2pqj	adenine	Yes	Nc1ncnc2nc[nH]c12;Nc1ncnc2[nH]cnc12
ADE	1jys	adenine	No	Nc1ncnc2nc[nH]c12
H35	2uy5	adenine	No	c1coc(CNc2ncnc3[nH]cnc23)c1
ADE	2qet	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	1qci	adenine	Yes	Nc1ncnc2nc[nH]c12
ZEA	1w1r	adenine	No	C/C(=C\CNc1ncnc2[nH]cnc12)CO
ADE	1wta	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	1jh8	adenine	No	Nc1ncnc2[nH]cnc12
ZYU	2wmu	adenine	No	c1nc(N2CCOCC2)c2nc[nH]c2n1
ZIP	2exm	adenine	No	CC(C)CCNc1ncnc2[nH]cnc12
ADE	1z5n	adenine	Yes	Nc1ncnc2nc[nH]c12
A2F	3gb9	adenine	Yes	Nc1nc(F)nc2[nH]cnc12;Nc1nc(F)nc2nc[nH]c12
ADE	1aha	adenine	Yes	Nc1ncnc2nc[nH]c12
ADE	2pue	adenine	No	Nc1ncnc2[nH]cnc12
ZEA	2flh	adenine	Yes	C/C(=C\CNc1ncnc2nc[nH]c12)CO;C/C(=C\CNc1ncnc2[nH]cnc12)CO
994	2p2h	4-aminopyrimidine	No	COc1cc(Nc2ncnc(-c3cccnc3Nc3ccccc3)n2)cc(OC)c1OC
328	3eai	4-aminopyrimidine	No	COc1ccnc(NC2CCN(C(=O)c3ccc(C#N)cc3)CC2)c1
MUH	2osc	4-aminopyrimidine	No	Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1
3FR	3dbd	4-aminopyrimidine	No	Cc1nn(-c2cc(Cl)cc(-c3ccccc3C(N)=O)c2)c2cc(NC(C)c3ccccc3)ncc12
AT2	3e7m	4-aminopyrimidine	No	CCOC(=O)N1CCC(Nc2cc(C)ccn2)CC1
5FR	3dbf	4-aminopyrimidine	No	COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1cc2c(cn1)c(C)nn2-c1cc(Cl)cc(CCC(N)=O)c1
QGG	2vnt	4-aminopyrimidine	No	N=C(N)Nc1ncc(Cl)c2ccc(S(=O)(=O)N3CCCC3C(=O)O)cc12
G6G	3g6g	4-aminopyrimidine	No	COc1ccc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4ccc(CN5CCN(C)CC5)cc4)ccc3C)n2)cc1
G6H	3g6h	4-aminopyrimidine	No	COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC
CBQ	1t1s	4-aminopyrimidine	No	O=P(O)(O)C(Nc1ccc(Cl)cn1)P(=O)(O)O
2FR	3dbc	4-aminopyrimidine	No	Cc1nn(-c2cccc(CCC(N)=O)c2)c2cc(NC(C)c3ccccc3)ncc12
4FR	3dbe	4-aminopyrimidine	No	COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1cc2c(cn1)c(C)nn2-c1cc(Cl)cc(-c2ccccc2C(N)=O)c1
A11	3e6l	4-aminopyrimidine	No	CCOC(=O)N1CCC(Nc2cc(Cl)ccn2)CC1
AT2	3e7g	4-aminopyrimidine	No	CCOC(=O)N1CCC(Nc2cc(C)ccn2)CC1
AT2	3e7s	4-aminopyrimidine	No	CCOC(=O)N1CCC(Nc2cc(C)ccn2)CC1
RAJ	3be2	4-aminopyrimidine	No	Cc1ccc(C(=O)Nc2cc(CCCN(C)C)cc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1
1FR	3db8	4-aminopyrimidine	No	CC(Nc1cc2c(-c3cc(Cl)cc(CCCO)c3)noc2cn1)c1ccccc1
RAJ	2oo8	4-aminopyrimidine	No	Cc1ccc(C(=O)Nc2cc(CCCN(C)C)cc(C(F)(F)F)c2)cc1Nc1ncccc1-c1ccncn1
G44	2pks	4-aminopyrimidine	Yes	Cc1cccc(C(=O)c2ccnc(NCc3ccc(C(=N)N)cc3)c2)c1
TBO	1uwb	2-thioimidazole	No	CC(C)=CCN1Cc2c(Cl)ccc3[nH]c(=S)n(c23)CC1C
TBO	1hnv	2-thioimidazole	No	CC(C)=CCN1Cc2c(Cl)ccc3[nH]c(=S)n(c23)CC1C
TB9	1tvr	2-thioimidazole	No	CC(C)=CCN1Cc2cc(Cl)cc3[nH]c(=S)n(c23)CC1C
TB9	1rev	2-thioimidazole	No	CC(C)=CCN1Cc2cc(Cl)cc3[nH]c(=S)n(c23)CC1C
12C	2gdo	2-pyridone	No	O=c1[nH]c2ccc(Cl)cc2c(NC2CN3CCC2CC3)c1-c1nc2ccccc2[nH]1
P34	2q6m	2-pyridone	No	CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
P34	1xk9	2-pyridone	No	CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
G3E	3g3e	2-pyridone	No	O=c1[nH]c2ccccc2cc1O
H20	1tl3	2-pyridone	No	CC(C)c1c(OC2CCCCC2)c2cc(Cl)ccc2[nH]c1=O
BMI	2oj9	2-pyridone	No	Cc1cc(-n2ccnc2)cc2[nH]c(-c3c(NCc4ccccn4)cc[nH]c3=O)nc12
OCH	1z03	2-pyridone	No	O=c1ccc2ccccc2[nH]1
AT5	2acz	2-pyridone	Yes	COc1[nH]c(=O)c(C(=O)C(C)CC(C)C(Cl)CCl)c(O)c1OC
H18	1tl1	2-pyridone	No	CCCc1c(S(=O)C2CCCCC2)c2cc(Cl)ccc2[nH]c1=O
357	2ban	2-pyridone	No	CCc1c(C)[nH]c(=O)c(N(C)CCOC)c1Cc1cccc(C)c1
LGD	2hvc	2-pyridone	No	O=c1cc(C(F)(F)F)c2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1
P34	3gey	2-pyridone	Yes	CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
M54	2r0u	2-pyridone	No	NCCCc1cc2c(-c3cccc(O)c3)c[nH]c(=O)c2c2cc(-c3cn[nH]c3)ccc12
E10	1h22	2-pyridone	No	O=c1ccc2c([nH]1)CCCC2NCCCCCCCCCCNC1CCCc2[nH]c(=O)ccc21
6C3	2i0v	2-pyridone	No	Cc1cc(-c2c(-c3ccccc3)c3cc(Cl)ccc3[nH]c2=O)on1
VRV	2obj	2-pyridone	No	N#Cc1c(-c2ccccc2)cc(-c2cc(Br)ccc2O)[nH]c1=O
P34	3ce0	2-pyridone	No	CN(C)CC(=O)Nc1ccc2[nH]c(=O)c3ccccc3c2c1
GWB	1tkx	2-pyridone	No	CC(C)c1c(OC#CC2CC2)c2cc(F)ccc2[nH]c1=O
H12	1tkt	2-pyridone	No	CCCc1c(OC2CCCCC2)c2cc(Cl)ccc2[nH]c1=O
GIN	2hz0	2-pyridone	No	CCCc1ccc(NC(=O)c2ccccc2NCc2ccc(=O)[nH]c2)cc1C(F)(F)F
R22	2be2	2-pyridone	No	Cc1cc(C)cc(Oc2c(CSCc3ccco3)c(C)[nH]c(=O)c2I)c1
3AC	2b5j	2-pyridone	No	CCc1c(C)[nH]c(=O)c(I)c1Oc1cccc(CCC#N)c1
373	2hxq	2-pyridone	No	NCC1CCN(Cc2ccc3[nH]c(-c4cc5ccccc5[nH]c4=O)cc3c2)CC1
E12	1h23	2-pyridone	No	O=c1ccc2c([nH]1)CCCC2NCCCCCCCCCCCCNC1CCCc2[nH]c(=O)ccc21
MGO	2v8w	2-pyridone	No	Cn1c[n+](C2OC(COP(=O)(O)OP(=O)([O-])OP(=O)(O)O)C(O)C2O)c2cc(N)[nH]c(=O)c21
HFS	2etk	2-pyridone	No	O=c1[nH]ccc2c(S(=O)(=O)N3CCCNCC3)cccc12
306	2hy0	2-pyridone	No	O=c1[nH]c2ccc(-c3cn[nH]c3)cc2cc1-c1cc2cc(CN3CCCCC3)ccc2[nH]1
H16	1tkz	2-pyridone	No	CCCc1c(SC2CCCCC2)c2cc(Cl)ccc2[nH]c1=O
BRK	2izr	2-aminothiazole	No	COc1ccc(Nc2nc(N)c(C(=O)c3ccc(OC)cc3)s2)cc1
1N1	3g5d	2-aminothiazole	No	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
ZYS	2wms	2-aminothiazole	No	CC(C)(C)Nc1nc(N)c(C(=O)c2ccccc2)s1
FRS	3db6	2-aminothiazole	No	Cc1cc(N/C(O)=N/c2ncc(CCNc3cc(Nc4nc[nH]n4)ncn3)s2)c(C(F)(F)F)o1
F32	2cnf	2-aminothiazole	No	O=S1(=O)N=C(O)CC1c1ccc(CC(Nc2nc3ccccc3s2)c2nc3ccccc3[nH]2)cc1
304	3bx5	2-aminothiazole	No	CCC(C)Nc1ncc(C(=O)Nc2cc(C(=O)NC)ccc2C)s1
U73	2btr	2-aminothiazole	No	CC(C)c1cnc(NC(=O)Cc2cccnc2)s1
BRQ	2izs	2-aminothiazole	No	Nc1nc(Nc2cccc(Cl)c2)sc1C(=O)c1ccc(F)cc1
1N1	2zva	2-aminothiazole	No	Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
U32	2bts	2-aminothiazole	No	CC(C)c1cnc(Nc2ccc(S(N)(=O)=O)cc2)s1
CQU	3cqu	1,2,4-triazole	No	Cc1nnc(-c2ccccc2Nc2ncnc3[nH]ccc23)[nH]1
L03	1wbg	1,2,4-triazole	No	CSc1nnc(-c2ccc(Cl)cc2)[nH]1
DT2	2c6k	1,2,4-triazole	No	NS(=O)(=O)c1ccc(Nc2cc(NC3CCCCC3)nc3ncnn23)cc1
DKI	2j51	1,2,4-triazole	No	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F
DKI	2wu6	1,2,4-triazole	No	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F
DKI	3hmi	1,2,4-triazole	No	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F
501	1zgv	1,2,4-triazole	No	CCCCNc1cc(C)nc2nc(Nc3cc(Cl)ccc3C)nn12
FRS	3db6	1,2,4-triazole	No	Cc1cc(N/C(O)=N/c2ncc(CCNc3cc(Nc4nc[nH]n4)ncn3)s2)c(C(F)(F)F)o1
35F	3e7o	1,2,4-triazole	No	O=C(Nc1cccc(-c2n[nH]c3ccc(-c4nnc[nH]4)cc23)c1)c1ccco1;O=C(Nc1cccc(-c2n[nH]c3ccc(-c4ncn[nH]4)cc23)c1)c1ccco1
GTC	3gtc	1,2,4-triazole	No	OC(O)=C1CCCCC1c1n[nH]c(=S)[nH]1;O=C(O)C1CCCCC1c1nc(S)n[nH]1;O=C(O)C1CCCCC1c1n[nH]c(=S)[nH]1
DT1	2c6i	1,2,4-triazole	Yes	NS(=O)(=O)c1ccc(Nc2cc(OCC3CCCCC3)nc3ncnn23)cc1
G15	2j94	1,2,4-triazole	No	CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)c2nc(-c3ccc(Cl)s3)n[nH]2)C1=O
DKI	2w4o	1,2,4-triazole	No	Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F
RF2	3g1l	1,2,4-triazole	Yes	Fc1ccc(-c2nnc(-c3ccccc3)[nH]2)cc1
DT4	2c6l	1,2,4-triazole	No	NC1CCC(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)n3ncnc3n2)CC1
AZA	2icq	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
AZA	1r51	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
AZA	3bk8	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
AZA	1j2g	1,2,3-triazole	No	O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA	2iba	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
710	2hog	1,2,3-triazole	No	OCc1nn[nH]c1-c1ccc2c(-c3cc4cc(CN5CCCCC5)ccc4[nH]3)n[nH]c2c1
AZA	2zkb	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
AZA	3cku	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
AZA	3f2m	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
AZA	2yzd	1,2,3-triazole	No	O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA	2zka	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
AZA	3cks	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
AZG	1v41	1,2,3-triazole	No	Nc1nc(=O)c2nn[nH]c2[nH]1
AZA	2fub	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
AZA	2pes	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
AZA	1vay	1,2,3-triazole	No	O=c1[nH]c(=O)c2nn[nH]c2[nH]1
AZA	2ic0	1,2,3-triazole	No	O=c1[nH]c(=O)c2[nH]nnc2[nH]1
